-0.2791,0.0005,-0.0863,-0.0025,-0.0087,-0.0003,-0.0005
-0.2896,-0.0000,-0.0823,0.0075,-0.0080,0.0011,-0.0007
-0.4131,-0.0005,-0.0353,-0.0036,-0.0024,-0.0001,-0.0002
-0.4123,-0.0324,-0.0354,-0.0069,-0.0027,-0.0003,-0.0002
-0.3208,0.0049,-0.0722,0.0044,-0.0056,0.0004,-0.0002
-0.3109,-0.0009,-0.0772,-0.0028,-0.0052,-0.0003,-0.0002
-0.2782,0.0026,-0.0872,-0.0063,-0.0084,-0.0008,-0.0004
-0.4136,-0.0925,-0.0366,-0.0007,-0.0014,-0.0001,-0.0001
-0.3669,-0.0061,-0.0540,-0.0035,-0.0038,-0.0002,-0.0002
-0.2830,0.0021,-0.0852,-0.0060,-0.0083,-0.0007,-0.0005
-0.2905,-0.0001,-0.0811,-0.0047,-0.0087,-0.0004,-0.0005
-0.3439,0.0179,-0.0618,0.0065,-0.0055,0.0006,-0.0003
-0.3926,0.0376,-0.0445,0.0044,-0.0025,0.0002,-0.0001
-0.3829,-0.0133,-0.0480,-0.0003,-0.0030,-0.0000,-0.0002
-0.4391,-0.0622,-0.0258,-0.0015,-0.0010,-0.0001,-0.0000
-0.4000,-0.0298,-0.0417,-0.0045,-0.0021,-0.0002,-0.0001
-0.4194,0.0506,-0.0329,0.0056,-0.0022,0.0002,-0.0001
-0.4246,0.0152,-0.0318,0.0027,-0.0014,0.0000,-0.0000
-0.2931,0.0004,-0.0809,-0.0076,-0.0081,-0.0008,-0.0005
-0.4470,-0.0028,-0.0220,0.0010,-0.0012,-0.0000,-0.0000
-0.3148,-0.0024,-0.0733,-0.0020,-0.0066,-0.0001,-0.0004
-0.3241,0.0062,-0.0706,0.0057,-0.0057,0.0005,-0.0003
-0.2994,-0.0020,-0.0789,-0.0051,-0.0076,-0.0005,-0.0004
-0.3687,0.0230,-0.0527,0.0024,-0.0042,0.0002,-0.0003
-0.3580,0.0045,-0.0581,0.0019,-0.0038,0.0001,-0.0002
-0.4307,-0.0023,-0.0287,0.0011,-0.0016,0.0000,-0.0001
-0.3405,-0.0011,-0.0662,-0.0010,-0.0037,-0.0001,-0.0001
-0.3948,0.0046,-0.0424,-0.0016,-0.0032,-0.0001,-0.0002
-0.3793,0.0578,-0.0496,0.0033,-0.0030,0.0002,-0.0002
-0.3067,-0.0001,-0.0771,0.0002,-0.0065,0.0001,-0.0004
-0.2984,0.0003,-0.0809,0.0015,-0.0066,0.0002,-0.0003
-0.2816,0.0003,-0.0844,-0.0076,-0.0091,-0.0011,-0.0006
-0.3210,0.0041,-0.0722,0.0046,-0.0055,0.0004,-0.0002
-0.3046,-0.0007,-0.0769,0.0014,-0.0073,0.0003,-0.0004
-0.3717,0.0105,-0.0525,0.0049,-0.0035,0.0003,-0.0002
-0.3599,-0.0064,-0.0565,0.0002,-0.0043,0.0000,-0.0003
-0.3364,0.0028,-0.0648,0.0062,-0.0057,0.0007,-0.0004
-0.2995,-0.0017,-0.0785,-0.0027,-0.0077,-0.0002,-0.0005
-0.2789,-0.0011,-0.0858,0.0057,-0.0091,0.0008,-0.0005
-0.3718,-0.0220,-0.0515,-0.0058,-0.0041,-0.0004,-0.0002
-0.2990,-0.0021,-0.0772,-0.0052,-0.0087,-0.0002,-0.0006
-0.4080,0.0426,-0.0378,-0.0022,-0.0023,-0.0000,-0.0001
-0.3548,0.0034,-0.0592,0.0019,-0.0040,0.0001,-0.0002
-0.3398,0.0043,-0.0655,0.0015,-0.0044,0.0001,-0.0002
-0.4308,0.0458,-0.0286,0.0007,-0.0017,0.0001,-0.0001
-0.2745,0.0042,-0.0887,-0.0079,-0.0085,-0.0010,-0.0004
-0.3113,-0.0031,-0.0747,-0.0046,-0.0067,-0.0005,-0.0004
-0.4168,-0.0065,-0.0329,-0.0039,-0.0029,-0.0003,-0.0003
-0.4218,-0.0271,-0.0327,-0.0019,-0.0016,-0.0001,-0.0000
-0.3811,0.0526,-0.0483,0.0024,-0.0034,0.0002,-0.0002
-0.3135,0.0017,-0.0734,0.0016,-0.0069,0.0002,-0.0004
-0.3305,-0.0073,-0.0691,-0.0077,-0.0048,-0.0006,-0.0002
-0.4402,-0.0260,-0.0259,-0.0012,-0.0006,-0.0000,-0.0000
-0.3329,-0.0037,-0.0686,-0.0028,-0.0044,-0.0002,-0.0001
-0.3233,-0.0030,-0.0703,0.0002,-0.0060,0.0001,-0.0003
-0.2738,0.0035,-0.0882,-0.0070,-0.0091,-0.0009,-0.0005
-0.4246,0.0618,-0.0303,0.0006,-0.0023,0.0001,-0.0002
-0.2862,0.0006,-0.0822,-0.0067,-0.0092,-0.0008,-0.0006
-0.3485,0.0020,-0.0622,0.0011,-0.0040,0.0001,-0.0001
-0.3270,-0.0063,-0.0692,-0.0062,-0.0057,-0.0006,-0.0003
-0.4253,-0.0173,-0.0310,-0.0016,-0.0017,-0.0001,-0.0001
-0.3518,-0.0025,-0.0613,-0.0017,-0.0036,-0.0001,-0.0001
-0.3581,0.0172,-0.0578,0.0074,-0.0040,0.0005,-0.0002
-0.2757,-0.0017,-0.0883,0.0019,-0.0083,0.0001,-0.0005
-0.3626,-0.0061,-0.0571,-0.0029,-0.0031,-0.0002,-0.0001
-0.4007,0.0151,-0.0403,0.0038,-0.0029,0.0002,-0.0002
-0.4223,-0.0522,-0.0331,-0.0036,-0.0012,-0.0001,-0.0000
-0.3437,0.0118,-0.0635,0.0038,-0.0045,0.0003,-0.0002
-0.3812,0.0190,-0.0484,0.0018,-0.0032,0.0001,-0.0003
-0.3948,-0.0159,-0.0438,-0.0026,-0.0023,-0.0001,-0.0001
-0.3259,-0.0063,-0.0706,-0.0061,-0.0052,-0.0005,-0.0002
-0.4291,-0.0581,-0.0297,-0.0020,-0.0014,-0.0001,-0.0001
-0.3873,0.0494,-0.0455,0.0035,-0.0034,0.0003,-0.0002
-0.4169,-0.0478,-0.0340,-0.0018,-0.0022,-0.0001,-0.0001
-0.3325,0.0031,-0.0685,0.0022,-0.0046,0.0002,-0.0002
-0.3893,-0.0357,-0.0455,-0.0044,-0.0028,-0.0003,-0.0001
-0.2928,0.0009,-0.0806,0.0033,-0.0083,0.0004,-0.0006
-0.3553,-0.0119,-0.0586,-0.0070,-0.0042,-0.0005,-0.0002
-0.4057,0.0375,-0.0399,0.0047,-0.0016,0.0002,-0.0000
-0.3448,-0.0135,-0.0627,-0.0045,-0.0048,-0.0004,-0.0002
-0.3671,0.0069,-0.0545,-0.0013,-0.0035,-0.0001,-0.0002
-0.4063,0.0235,-0.0390,0.0025,-0.0021,0.0001,-0.0001
-0.3105,0.0012,-0.0770,0.0030,-0.0055,0.0003,-0.0002
-0.3206,-0.0067,-0.0703,-0.0064,-0.0068,-0.0009,-0.0005
-0.3216,0.0035,-0.0707,0.0028,-0.0062,0.0002,-0.0004
-0.3455,0.0040,-0.0616,0.0009,-0.0052,-0.0000,-0.0003
-0.3827,-0.0157,-0.0480,0.0002,-0.0031,0.0000,-0.0002
-0.3109,0.0034,-0.0746,0.0066,-0.0069,0.0008,-0.0005
-0.2769,-0.0018,-0.0887,0.0042,-0.0078,0.0005,-0.0003
-0.3986,-0.0374,-0.0404,-0.0060,-0.0034,-0.0003,-0.0002
-0.3799,0.0125,-0.0493,0.0054,-0.0031,0.0003,-0.0001
-0.4343,0.0292,-0.0268,-0.0028,-0.0018,-0.0000,-0.0001
-0.3757,-0.0058,-0.0524,-0.0011,-0.0023,-0.0001,-0.0001
-0.2780,-0.0015,-0.0846,0.0036,-0.0100,0.0001,-0.0007
-0.3721,0.0314,-0.0509,0.0047,-0.0043,0.0004,-0.0003
-0.4050,0.0273,-0.0398,0.0021,-0.0019,0.0001,-0.0001
-0.3685,-0.0073,-0.0534,-0.0042,-0.0038,-0.0003,-0.0002
-0.4085,0.0705,-0.0383,-0.0008,-0.0018,0.0000,-0.0001
-0.3193,0.0077,-0.0715,0.0059,-0.0065,0.0007,-0.0004
-0.3045,-0.0013,-0.0777,-0.0069,-0.0067,-0.0008,-0.0004
-0.2981,-0.0001,-0.0790,0.0067,-0.0078,0.0005,-0.0005
-0.4150,0.0678,-0.0343,0.0008,-0.0026,0.0001,-0.0002
-0.3225,-0.0007,-0.0715,-0.0006,-0.0056,-0.0000,-0.0003
-0.2851,0.0006,-0.0833,-0.0056,-0.0087,-0.0007,-0.0006
-0.3243,-0.0043,-0.0693,-0.0040,-0.0064,-0.0005,-0.0004
-0.3895,-0.0008,-0.0449,-0.0024,-0.0030,-0.0001,-0.0002
-0.3049,0.0005,-0.0783,0.0013,-0.0063,0.0002,-0.0003
-0.4115,0.0214,-0.0364,0.0053,-0.0022,0.0002,-0.0001
-0.3062,0.0032,-0.0770,0.0077,-0.0068,0.0008,-0.0003
-0.2776,-0.0013,-0.0867,0.0006,-0.0088,-0.0002,-0.0006
