-0.3978,-0.0126,-0.0432,-0.0004,-0.0018,-0.0001,-0.0001
-0.2843,-0.0001,-0.0847,-0.0038,-0.0083,-0.0006,-0.0004
-0.3234,0.0092,-0.0693,0.0048,-0.0067,0.0004,-0.0004
-0.2859,0.0010,-0.0847,-0.0068,-0.0078,-0.0009,-0.0004
-0.3021,0.0088,-0.0750,0.0049,-0.0093,0.0006,-0.0006
-0.3573,0.0040,-0.0570,0.0052,-0.0047,0.0005,-0.0003
-0.3444,-0.0169,-0.0627,-0.0069,-0.0049,-0.0006,-0.0002
-0.3994,0.0122,-0.0425,0.0020,-0.0018,0.0001,-0.0000
-0.4377,0.0625,-0.0268,0.0030,-0.0008,0.0001,-0.0000
-0.4288,-0.0253,-0.0297,-0.0017,-0.0015,-0.0001,-0.0001
-0.3122,-0.0015,-0.0754,-0.0036,-0.0060,-0.0004,-0.0003
-0.2778,-0.0008,-0.0872,-0.0014,-0.0083,-0.0004,-0.0006
-0.3120,0.0027,-0.0756,0.0051,-0.0060,0.0005,-0.0003
-0.3895,0.0169,-0.0467,0.0034,-0.0020,0.0002,-0.0000
-0.3103,-0.0049,-0.0749,-0.0043,-0.0069,-0.0005,-0.0004
-0.2806,-0.0002,-0.0838,-0.0038,-0.0098,-0.0004,-0.0007
-0.3700,0.0071,-0.0528,0.0053,-0.0037,0.0004,-0.0002
-0.4028,0.0103,-0.0407,0.0019,-0.0020,0.0001,-0.0001
-0.3312,-0.0052,-0.0675,-0.0041,-0.0055,-0.0004,-0.0003
-0.2879,0.0001,-0.0830,-0.0010,-0.0082,-0.0001,-0.0005
-0.2800,0.0007,-0.0862,-0.0032,-0.0085,-0.0004,-0.0004
-0.3748,-0.0089,-0.0503,-0.0049,-0.0038,-0.0003,-0.0003
-0.2963,-0.0017,-0.0798,-0.0056,-0.0078,-0.0008,-0.0005
-0.3595,-0.0122,-0.0585,-0.0047,-0.0032,-0.0003,-0.0001
-0.4009,0.0182,-0.0420,0.0026,-0.0017,0.0001,-0.0000
-0.3047,0.0007,-0.0779,0.0015,-0.0066,0.0001,-0.0003
-0.3000,0.0000,-0.0796,-0.0005,-0.0069,0.0001,-0.0004
-0.3154,-0.0001,-0.0754,0.0002,-0.0051,0.0000,-0.0002
-0.4019,-0.0623,-0.0407,0.0004,-0.0022,-0.0000,-0.0002
-0.4288,0.0261,-0.0300,0.0028,-0.0013,0.0001,-0.0000
-0.4110,-0.0331,-0.0365,-0.0023,-0.0023,-0.0001,-0.0001
-0.4140,-0.0140,-0.0349,-0.0045,-0.0024,-0.0002,-0.0002
-0.4339,0.0426,-0.0280,0.0001,-0.0011,0.0001,-0.0000
-0.2911,-0.0009,-0.0810,-0.0037,-0.0085,-0.0003,-0.0006
-0.3164,0.0042,-0.0723,0.0023,-0.0068,0.0002,-0.0005
-0.3248,0.0034,-0.0717,0.0041,-0.0048,0.0003,-0.0002
-0.4304,-0.0089,-0.0290,0.0027,-0.0015,0.0000,-0.0001
-0.3330,0.0057,-0.0668,0.0055,-0.0054,0.0003,-0.0004
-0.3333,0.0064,-0.0666,0.0076,-0.0055,0.0008,-0.0004
-0.3271,-0.0084,-0.0693,-0.0074,-0.0056,-0.0007,-0.0003
-0.4066,-0.0339,-0.0390,-0.0037,-0.0020,-0.0002,-0.0001
-0.3278,0.0071,-0.0682,0.0074,-0.0061,0.0005,-0.0004
-0.4288,-0.0716,-0.0300,-0.0034,-0.0013,-0.0001,-0.0000
-0.3013,0.0073,-0.0760,0.0073,-0.0088,0.0009,-0.0006
-0.3674,0.0275,-0.0536,0.0041,-0.0040,0.0003,-0.0002
-0.3092,-0.0019,-0.0757,-0.0023,-0.0067,-0.0001,-0.0004
-0.4130,0.0203,-0.0365,0.0037,-0.0017,0.0001,-0.0001
-0.3278,0.0000,-0.0698,-0.0005,-0.0051,-0.0000,-0.0002
-0.4037,-0.0241,-0.0398,-0.0045,-0.0023,-0.0002,-0.0001
-0.4166,-0.0645,-0.0335,0.0013,-0.0026,0.0000,-0.0002
-0.3590,-0.0076,-0.0573,-0.0017,-0.0040,-0.0001,-0.0002
-0.3511,0.0026,-0.0607,0.0014,-0.0042,0.0001,-0.0002
-0.2979,0.0017,-0.0790,0.0044,-0.0079,0.0006,-0.0005
-0.3411,-0.0010,-0.0644,-0.0003,-0.0047,-0.0000,-0.0002
-0.3189,-0.0037,-0.0715,-0.0011,-0.0065,-0.0000,-0.0004
-0.3489,0.0210,-0.0607,0.0046,-0.0048,0.0005,-0.0002
-0.3533,0.0121,-0.0597,0.0063,-0.0041,0.0005,-0.0002
-0.3651,-0.0273,-0.0545,-0.0045,-0.0041,-0.0004,-0.0002
-0.4374,-0.0386,-0.0243,-0.0003,-0.0025,-0.0000,-0.0002
-0.2826,0.0006,-0.0858,-0.0045,-0.0078,-0.0007,-0.0005
-0.3408,-0.0044,-0.0639,-0.0006,-0.0051,-0.0000,-0.0003
-0.3055,0.0006,-0.0779,0.0010,-0.0064,0.0000,-0.0003
-0.3921,-0.0212,-0.0445,0.0003,-0.0026,-0.0000,-0.0001
-0.4152,-0.0488,-0.0341,-0.0027,-0.0026,-0.0002,-0.0002
-0.4119,0.0600,-0.0373,0.0039,-0.0015,0.0002,-0.0000
-0.4207,-0.0681,-0.0324,-0.0019,-0.0021,-0.0002,-0.0001
-0.4045,0.0442,-0.0392,0.0040,-0.0025,0.0002,-0.0001
-0.4001,-0.0381,-0.0400,0.0002,-0.0032,0.0000,-0.0002
-0.3950,0.0138,-0.0420,0.0044,-0.0033,0.0003,-0.0003
-0.2873,0.0006,-0.0829,-0.0006,-0.0084,0.0002,-0.0005
-0.4275,-0.0597,-0.0304,-0.0029,-0.0014,-0.0001,-0.0000
-0.3955,-0.0233,-0.0427,0.0021,-0.0028,0.0001,-0.0001
-0.2774,0.0006,-0.0854,0.0004,-0.0097,0.0003,-0.0007
-0.3507,-0.0025,-0.0607,-0.0011,-0.0042,-0.0001,-0.0002
-0.3512,-0.0019,-0.0598,0.0015,-0.0046,0.0001,-0.0003
-0.3919,-0.0204,-0.0456,-0.0034,-0.0020,-0.0002,-0.0000
-0.4400,-0.0583,-0.0255,-0.0033,-0.0010,-0.0001,-0.0000
-0.3233,-0.0038,-0.0703,-0.0056,-0.0060,-0.0005,-0.0004
-0.3982,0.0148,-0.0428,0.0015,-0.0020,0.0001,-0.0001
-0.3182,0.0092,-0.0706,0.0050,-0.0074,0.0004,-0.0005
-0.3087,-0.0004,-0.0774,-0.0009,-0.0058,-0.0001,-0.0002
-0.4006,0.0183,-0.0412,0.0037,-0.0023,0.0002,-0.0001
-0.3186,-0.0026,-0.0725,-0.0054,-0.0060,-0.0006,-0.0004
-0.3090,-0.0000,-0.0757,-0.0015,-0.0068,-0.0002,-0.0004
-0.4016,-0.0124,-0.0409,-0.0033,-0.0022,-0.0001,-0.0001
-0.2807,-0.0001,-0.0857,0.0003,-0.0086,0.0000,-0.0005
-0.2812,-0.0011,-0.0867,0.0027,-0.0079,0.0003,-0.0004
-0.3142,0.0005,-0.0739,-0.0012,-0.0064,-0.0002,-0.0004
-0.3860,-0.0026,-0.0468,-0.0026,-0.0029,-0.0001,-0.0001
-0.4064,-0.0108,-0.0372,-0.0067,-0.0032,-0.0004,-0.0002
-0.4383,-0.0171,-0.0263,0.0015,-0.0009,-0.0000,-0.0000
-0.4099,-0.0414,-0.0372,0.0032,-0.0021,0.0001,-0.0001
-0.3263,0.0008,-0.0703,-0.0008,-0.0052,-0.0001,-0.0002
-0.2813,-0.0007,-0.0845,-0.0067,-0.0091,-0.0011,-0.0006
-0.4123,-0.0360,-0.0371,-0.0016,-0.0015,-0.0001,-0.0000
-0.3792,0.0369,-0.0494,0.0049,-0.0032,0.0004,-0.0002
-0.3121,-0.0041,-0.0741,-0.0053,-0.0068,-0.0006,-0.0004
-0.4180,0.0402,-0.0331,0.0074,-0.0025,0.0003,-0.0001
-0.3732,0.0163,-0.0520,0.0027,-0.0033,0.0002,-0.0002
-0.4117,-0.0148,-0.0362,0.0024,-0.0023,0.0000,-0.0001
-0.3560,0.0078,-0.0596,0.0036,-0.0034,0.0002,-0.0001
-0.4048,0.0024,-0.0394,-0.0014,-0.0022,-0.0000,-0.0001
-0.3264,0.0040,-0.0690,0.0034,-0.0059,0.0003,-0.0004
-0.4369,-0.0079,-0.0271,-0.0006,-0.0008,-0.0000,-0.0000
-0.3010,-0.0031,-0.0771,-0.0069,-0.0081,-0.0011,-0.0006
-0.2997,0.0003,-0.0798,-0.0005,-0.0067,0.0001,-0.0004
-0.3974,0.0392,-0.0419,0.0036,-0.0028,0.0002,-0.0001
-0.3489,0.0131,-0.0619,0.0054,-0.0040,0.0004,-0.0001
-0.3353,0.0164,-0.0647,0.0053,-0.0061,0.0006,-0.0004
-0.2756,0.0008,-0.0882,-0.0013,-0.0086,-0.0001,-0.0004
-0.4125,-0.0137,-0.0358,0.0026,-0.0023,0.0001,-0.0002
-0.4307,-0.0682,-0.0297,-0.0036,-0.0009,-0.0001,-0.0000
-0.3091,-0.0013,-0.0764,-0.0018,-0.0063,-0.0002,-0.0003
-0.3392,-0.0052,-0.0647,-0.0027,-0.0050,-0.0001,-0.0004
-0.2903,0.0010,-0.0816,0.0040,-0.0084,0.0007,-0.0006
-0.3217,0.0022,-0.0711,0.0000,-0.0060,-0.0001,-0.0003
-0.3962,0.0260,-0.0431,0.0015,-0.0023,0.0001,-0.0001
-0.2989,0.0007,-0.0789,0.0037,-0.0076,0.0002,-0.0005
-0.3524,0.0130,-0.0601,0.0053,-0.0042,0.0004,-0.0002
-0.3787,0.0023,-0.0493,-0.0033,-0.0034,-0.0002,-0.0002
-0.4344,-0.0171,-0.0257,0.0050,-0.0024,0.0002,-0.0002
-0.3550,-0.0054,-0.0586,-0.0003,-0.0043,0.0001,-0.0003
-0.4010,-0.0195,-0.0404,-0.0037,-0.0027,-0.0002,-0.0002
-0.2710,-0.0007,-0.0886,0.0046,-0.0096,0.0008,-0.0006
-0.4174,0.0267,-0.0346,0.0021,-0.0016,0.0001,-0.0001
-0.3664,-0.0014,-0.0554,-0.0018,-0.0031,-0.0001,-0.0001
-0.3439,-0.0042,-0.0642,-0.0031,-0.0040,-0.0002,-0.0001
-0.3635,-0.0181,-0.0551,-0.0003,-0.0042,-0.0000,-0.0002
-0.3511,0.0124,-0.0608,0.0054,-0.0041,0.0004,-0.0002
-0.4280,-0.0077,-0.0300,0.0010,-0.0016,-0.0000,-0.0001
-0.4118,0.0685,-0.0363,0.0027,-0.0021,0.0001,-0.0002
-0.3837,0.0307,-0.0480,0.0048,-0.0029,0.0003,-0.0001
-0.3642,0.0007,-0.0547,-0.0034,-0.0042,-0.0003,-0.0003
-0.2763,0.0003,-0.0866,-0.0013,-0.0092,-0.0001,-0.0006
-0.2868,0.0016,-0.0837,-0.0055,-0.0081,-0.0005,-0.0005
-0.3131,0.0031,-0.0737,0.0004,-0.0069,-0.0000,-0.0004
-0.3438,0.0033,-0.0643,0.0017,-0.0039,0.0001,-0.0001
-0.2940,0.0020,-0.0804,0.0062,-0.0081,0.0010,-0.0005
-0.4062,-0.0300,-0.0372,-0.0010,-0.0032,-0.0001,-0.0002
-0.4318,0.0102,-0.0280,0.0003,-0.0018,0.0000,-0.0001
-0.3106,-0.0015,-0.0756,-0.0019,-0.0064,-0.0001,-0.0003
-0.4218,0.0139,-0.0319,-0.0011,-0.0022,-0.0000,-0.0001
-0.3374,0.0109,-0.0646,0.0062,-0.0056,0.0006,-0.0004
-0.3962,-0.0460,-0.0417,-0.0034,-0.0032,-0.0002,-0.0002
-0.3871,-0.0317,-0.0471,-0.0060,-0.0024,-0.0003,-0.0001
-0.3607,0.0082,-0.0572,0.0043,-0.0036,0.0003,-0.0001
-0.4147,-0.0923,-0.0360,-0.0004,-0.0015,-0.0001,-0.0001
-0.4462,-0.0429,-0.0206,-0.0026,-0.0024,-0.0001,-0.0002
-0.2668,0.0054,-0.0902,-0.0055,-0.0097,-0.0004,-0.0007
-0.3806,-0.0358,-0.0479,-0.0050,-0.0038,-0.0004,-0.0002
-0.4025,-0.0021,-0.0413,-0.0010,-0.0017,-0.0000,-0.0000
-0.4345,0.0527,-0.0262,0.0024,-0.0022,0.0002,-0.0001
-0.4193,-0.0029,-0.0329,0.0050,-0.0022,0.0002,-0.0001
-0.3860,0.0026,-0.0474,-0.0012,-0.0025,-0.0000,-0.0001
-0.3440,0.0079,-0.0633,0.0009,-0.0046,0.0001,-0.0002
-0.3521,0.0067,-0.0598,0.0054,-0.0044,0.0004,-0.0003
